team,season,player_id,player_name,impact_off_per_possession,impact_def_per_possession,impact_per_possession,impact_off_per_100,impact_def_per_100,impact_per_100,exposure_stint_units
MEM,2025-26,1627783,Pascal Siakam,-0.09136837720870972,0.12409381568431854,0.032725296914577484,-9.136837720870972,12.409381568431854,3.2725296914577484,108.0
MEM,2025-26,1631110,Jeremy Sochan,0.11063110828399658,-0.07933630794286728,0.03129449486732483,11.063110828399658,-7.933630794286728,3.129449486732483,185.0
MEM,2025-26,1627739,Kris Dunn,0.13405202329158783,-0.10288222134113312,0.03116985224187374,13.405202329158783,-10.288222134113312,3.116985224187374,316.0
MEM,2025-26,1631096,Chet Holmgren,-0.08584469556808472,0.11582862585783005,0.02998402528464794,-8.584469556808472,11.582862585783005,2.998402528464794,140.0
MEM,2025-26,1628378,Donovan Mitchell,0.09357742220163345,-0.06471549719572067,0.028861844912171364,9.357742220163345,-6.471549719572067,2.8861844912171364,153.0
MEM,2025-26,1642268,Isaiah Collier,-0.1080513447523117,0.13673853874206543,0.028687065467238426,-10.80513447523117,13.673853874206543,2.8687065467238426,102.0
MEM,2025-26,1630558,Davion Mitchell,-0.03298468887805939,0.060930099338293076,0.027945488691329956,-3.2984688878059387,6.093009933829308,2.7945488691329956,103.0
MEM,2025-26,1642263,Reed Sheppard,-0.032705292105674744,0.060391683131456375,0.02768648788332939,-3.2705292105674744,6.0391683131456375,2.768648788332939,87.0
MEM,2025-26,1630696,Dru Smith,-0.07692354172468185,0.10443529486656189,0.027512118220329285,-7.692354172468185,10.443529486656189,2.7512118220329285,107.0
MEM,2025-26,1642346,Ryan Dunn,0.16144265234470367,-0.1362546682357788,0.025187892839312553,16.144265234470367,-13.62546682357788,2.5187892839312553,108.0
MEM,2025-26,1630567,Scottie Barnes,0.10708792507648468,-0.08190478384494781,0.02518312819302082,10.708792507648468,-8.190478384494781,2.518312819302082,124.0
MEM,2025-26,203924,Jerami Grant,-0.09267088770866394,0.11749836057424545,0.024827465415000916,-9.267088770866394,11.749836057424545,2.4827465415000916,152.0
MEM,2025-26,1628389,Bam Adebayo,-0.1010655015707016,0.12562263011932373,0.024557294324040413,-10.10655015707016,12.562263011932373,2.4557294324040413,143.0
MEM,2025-26,203994,Jusuf Nurkić,-0.07001662999391556,0.09373024851083755,0.02371382713317871,-7.001662999391556,9.373024851083755,2.371382713317871,129.0
MEM,2025-26,1630530,Trey Murphy III,0.13715913891792297,-0.11426535248756409,0.022893840447068214,13.715913891792297,-11.426535248756409,2.2893840447068214,281.0
MEM,2025-26,1631119,Jaylin Williams,-0.07297304272651672,0.09506900608539581,0.022096140310168266,-7.297304272651672,9.506900608539581,2.2096140310168266,80.0
MEM,2025-26,203903,Jordan Clarkson,0.1309291124343872,-0.10895131528377533,0.021977534517645836,13.09291124343872,-10.895131528377533,2.1977534517645836,82.0
MEM,2025-26,203939,Dwight Powell,-0.07263471186161041,0.09355355054140091,0.020918838679790497,-7.263471186161041,9.355355054140091,2.0918838679790497,53.0
MEM,2025-26,1641775,Jordan Walsh,0.12367314845323563,-0.10310984402894974,0.020563308149576187,12.367314845323563,-10.310984402894974,2.0563308149576187,73.0
MEM,2025-26,1630595,Cade Cunningham,-0.05642647296190262,0.07642171531915665,0.019994674250483513,-5.642647296190262,7.642171531915665,1.9994674250483513,167.0
MEM,2025-26,1642419,Jamison Battle,0.006150671746581793,0.013685129582881927,0.019835831597447395,0.6150671746581793,1.3685129582881927,1.9835831597447395,9.0
MEM,2025-26,1641790,PJ Hall,0.005930409766733646,0.013250772841274738,0.019181091338396072,0.5930409766733646,1.3250772841274738,1.9181091338396072,138.0
MEM,2025-26,1642271,Kyle Filipowski,-0.108551986515522,0.12729720771312714,0.01874532178044319,-10.8551986515522,12.729720771312714,1.8745321780443192,78.0
MEM,2025-26,1631095,Jabari Smith Jr.,-0.08253315836191177,0.10075195133686066,0.01821858249604702,-8.253315836191177,10.075195133686066,1.821858249604702,159.0
MEM,2025-26,1641712,Rayan Rupert,-0.017878858372569084,0.03577779233455658,0.0178989265114069,-1.7878858372569084,3.577779233455658,1.7898926511406898,44.0
MEM,2025-26,1630174,Aaron Nesmith,-0.08688424527645111,0.10448889434337616,0.017604634165763855,-8.688424527645111,10.448889434337616,1.7604634165763855,133.0
MEM,2025-26,1641871,Duop Reath,-0.02680368348956108,0.043102748692035675,0.01629905216395855,-2.680368348956108,4.3102748692035675,1.629905216395855,92.0
MEM,2025-26,1626181,Norman Powell,-0.06508312374353409,0.08106789737939835,0.015984423458576202,-6.508312374353409,8.106789737939835,1.5984423458576202,120.0
MEM,2025-26,202685,Jonas Valančiūnas,-0.06285064667463303,0.07873916625976562,0.01588849350810051,-6.285064667463303,7.8739166259765625,1.588849350810051,61.0
MEM,2025-26,203484,Kentavious Caldwell-Pope,0.025277558714151382,-0.00972176343202591,0.01555578876286745,2.5277558714151382,-0.9721763432025909,1.555578876286745,2473.0
MEM,2025-26,1629661,Cameron Johnson,-0.12337759882211685,0.13885879516601562,0.015481279231607914,-12.337759882211685,13.885879516601562,1.5481279231607914,154.0
MEM,2025-26,1641729,Brice Sensabaugh,-0.09503717720508575,0.10992399603128433,0.014886734075844288,-9.503717720508575,10.992399603128433,1.4886734075844288,82.0
MEM,2025-26,203501,Tim Hardaway Jr.,-0.08554425090551376,0.10013233870267868,0.014588261023163795,-8.554425090551376,10.013233870267868,1.4588261023163795,116.0
MEM,2025-26,1629723,John Konchar,0.012589058838784695,0.001449447707273066,0.0140385078266263,1.2589058838784695,0.1449447707273066,1.40385078266263,1244.0
MEM,2025-26,1627741,Buddy Hield,0.12162173539400101,-0.1076834574341774,0.013938306830823421,12.1621735394001,-10.76834574341774,1.3938306830823421,85.0
MEM,2025-26,1631246,Vince Williams Jr.,0.010143864899873734,0.0034772506915032864,0.013621152378618717,1.0143864899873734,0.34772506915032864,1.3621152378618717,1912.0
MEM,2025-26,1628971,Bruce Brown,-0.11006202548742294,0.12308652698993683,0.013024394400417805,-11.006202548742294,12.308652698993683,1.3024394400417805,118.0
MEM,2025-26,1628381,John Collins,0.05994618684053421,-0.047143351286649704,0.012802768498659134,5.994618684053421,-4.71433512866497,1.2802768498659134,347.0
MEM,2025-26,1630596,Evan Mobley,0.06134327873587608,-0.04902989789843559,0.012313738465309143,6.134327873587608,-4.902989789843559,1.2313738465309143,162.0
MEM,2025-26,1629674,Neemias Queta,0.044597215950489044,-0.03242931887507439,0.012167888693511486,4.459721595048904,-3.2429318875074387,1.2167888693511486,79.0
